Activity,X_Acc_std,Y_Acc_std,Z_Acc_std,X_Gyro_std,Y_Gyro_std,Z_Gyro_std,X_Acc_mean,Y_Acc_mean,Z_Acc_mean,X_Gyro_mean,Y_Gyro_mean,Z_Gyro_mean,X_Acc_50,Y_Acc_50,Z_Acc_50,X_Gyro_50,Y_Gyro_50,Z_Gyro_50,X_Acc_max,Y_Acc_max,Z_Acc_max,X_Gyro_max,Y_Gyro_max,Z_Gyro_max,X_Acc_min,Y_Acc_min,Z_Acc_min,X_Gyro_min,Y_Gyro_min,Z_Gyro_min,promedio_resultante_Acc,promedio_resultante_Gyro,energia_Acc,energia_Gyro,X_Acc_abslt,Y_Acc_abslt,Z_Acc_abslt,X_Gyro_abslt,Y_Gyro_abslt,Z_Gyro_abslt,X_Acc_entropy,Y_Acc_entropy,Z_Acc_entropy,X_Gyro_entropy,Y_Gyro_entropy,Z_Gyro_entropy,Sensor_Type,Left_Right,Ubication
6,0.22980638247249302,0.11434726664411868,0.15803723800184527,0.31951679142479006,0.4342127948146409,0.3198367730138847,1.1003378324854127,-0.13983759942444698,-0.0918747145951457,-0.009032231384420351,-0.010609342748662596,0.00038123884072526956,1.0587196303693152,-0.1324448710465016,-0.0732188267048551,0.0303176229343869,-0.07263110770792965,0.018274911250267152,1.6127685697795555,0.153030309838695,0.3220546999581621,0.6266860925593545,1.1753072040952266,0.6781692587330149,0.6826783858814527,-0.4744764592499125,-0.5618741192418124,-0.7894087556352812,-0.8897752492940219,-0.8323953221167805,1.1291424367235234,0.5871369779354386,564.5712183617617,293.5684889677193,1.1003378324854127,0.150314969456909,0.1342961565299594,0.26490015574146186,0.35459743358889384,0.26305620424301035,8.051683778544463,7.646264943109898,7.887633548972705,8.853784284662087,8.840274509657759,8.79174518464478,2,0,2
6,0.21430474516192616,0.10850244136343953,0.15029345535358327,0.2945243345612234,0.39021339361061885,0.2982891233268064,1.1073721049236276,-0.1445344740892454,-0.07859915352619896,0.01183722620711859,0.012458268561538371,0.006110648414301482,1.0869041876913812,-0.1378311949917757,-0.0610664068822668,0.0524441040257,-0.04026030144817455,0.01582120249799225,1.5638164575708409,0.1355247658558096,0.2887954362786951,0.610240734412416,1.058422363740382,0.7082272363069687,0.6930621892910369,-0.417920063717372,-0.4608171455624292,-0.6503707117519112,-0.8446310894402281,-0.6643162791325522,1.1343738563959977,0.539452680770739,567.1869281979989,269.7263403853695,1.1073721049236276,0.15163808550013136,0.12812299788536752,0.24964597394291319,0.3135854230745262,0.24777317602620325,8.01639462978791,7.673038587005724,7.9029881809794365,8.82774518464478,8.805254959649105,8.825784284662086,2,0,2
6,0.2235662793818698,0.11707333558461598,0.15305017412750377,0.3283853735767054,0.4288990484275812,0.2930832106063636,1.1074729731446633,-0.136592338620753,-0.07877824240224192,0.005360745360524224,-0.0064238855874310255,-0.003942810324495127,1.0705868342659828,-0.1351380271263019,-0.0533911934788462,0.0406333480709231,-0.0526836916125956,0.0080000050317911,1.590517562473304,0.1907346128126341,0.2798410234403597,0.6559887720879612,1.381430495210382,0.6223473944386618,0.7227301471001863,-0.4421585155782683,-0.5887373801487285,-0.8285785800313307,-0.9356192762506386,-0.8906709269611803,1.1343432566861442,0.5750148012252271,567.1716283430721,287.50740061261354,1.1074729731446633,0.1518886051071496,0.12833790438337445,0.2744259989946724,0.3450852758756808,0.24077918689755318,8.075084585723802,7.5927173251599,7.894658586906674,8.845784284662088,8.81574518464478,8.838764734653434,2,0,2
6,0.2086122948999265,0.15693991035959418,0.1386618343084969,0.32325915614660006,0.4527315618210397,0.2777089123953221,1.1042540005273245,-0.22803596697794484,-0.12107122851686146,0.016658407552676904,0.0135620246855993,-0.0023172275677358204,1.078745536944942,-0.1984273423225269,-0.11990972083778009,0.0256830225656817,-0.01663836217770955,-0.0091759581045899,1.6735878858849371,0.0978204864532178,0.2261145128224827,0.7056238350048988,1.29779132273787,0.6275615108073956,0.6856451868556196,-0.8111217117223755,-0.5068684371789082,-0.6288422577578902,-1.5690372484093973,-0.706949475016121,1.1527809105376101,0.5759635167636521,576.3904552688051,287.98175838182607,1.1042540005273245,0.23039832690663195,0.14644413640073178,0.27811498701967396,0.356903794216787,0.22859908248121524,8.056143235749765,7.808168361911001,7.79678719296758,8.821784284662087,8.893784284662086,8.79627450965776,2,0,2
6,0.2228239948293901,0.17590679810577983,0.13668040316102936,0.374145872079135,0.5464266454082718,0.2968154641895756,1.0961220186876253,-0.2988795976761519,-0.1514471678420202,0.008581045510218339,-0.000694427781538427,0.0004738661260526746,1.072811934996608,-0.2778756264081554,-0.1435749467705556,-0.02978268488553545,-0.0248622968275186,0.0070798640158809,1.7937430137435804,0.1664961491660641,0.141687159786878,0.6966536555658234,1.4713688813665575,0.5867686053727047,0.7242135475872699,-0.8555588872173046,-0.4825635863377766,-0.788212685029591,-1.4476029304209892,-0.7287261455701248,1.1668640400595922,0.6810120493606254,583.4320200297961,340.5060246803127,1.0961220186876253,0.30009962810927415,0.1674382586838977,0.3280907812177294,0.44340628632649215,0.2501014431555129,8.075214448856345,7.90803849877846,7.789748004723007,8.885784284662087,8.884274509657759,8.853784284662087,2,0,2
6,0.21677679188291724,0.17294508347499027,0.13912648954403375,0.3726652685725243,0.5689131625199475,0.2954827204639255,1.1011833674393687,-0.30361956275038704,-0.1451739594293703,-0.0036112439696646755,0.013168675491055475,-0.003091373035517533,1.0935794379507375,-0.287301693312385,-0.13589973896511248,-0.019317458217113052,0.0141576479972961,0.0069265071019601505,1.623152373189139,0.1543768937714318,0.1327327469485426,0.7902426502497706,1.3803806945561476,0.6763289682841371,0.7123463436906022,-0.8124682956551124,-0.4966347969157706,-0.8501070340253517,-1.5256428928987469,-0.8808560844702521,1.1717474959151146,0.689719327852482,585.8737479575573,344.859663926241,1.1011833674393687,0.30582491783607707,0.1618346312554669,0.3254310712683909,0.467266398544509,0.24271690433418017,7.994936517881511,7.863206116629407,7.784749350021908,8.84827450965776,8.85227450965776,8.789254959649107,2,0,2
6,0.23611787274198148,0.1615566550728768,0.13922049422733296,0.41390377623007774,0.5483452463173654,0.30116778658675075,1.0949175014389854,-0.30523815322226955,-0.1459440386003875,0.015224372237051493,-0.005086359105865682,-0.0015847965970611586,1.0735536352401498,-0.29470789021034594,-0.1371789439980047,0.0294206028023319,-0.05670817074779265,0.01658798659998175,1.7136395951711514,0.0304914312444557,0.1634336005622252,0.7334314554516927,1.5007650753042356,0.5692859059629958,0.6975123907522872,-0.6980089442286421,-0.4761675611733155,-0.8309706045415106,-1.455651948447795,-0.7505027562694988,1.1650353673008895,0.7008754323953499,582.5176836504447,350.43771619767494,1.0949175014389854,0.30539398386940836,0.16413853596006062,0.36184159400101457,0.4406038947301566,0.24907129264345657,8.090981259527952,7.871916967872856,7.774097237031687,8.869784284662085,8.88827450965776,8.826764734653434,2,0,2
6,0.23863023465562933,0.17222810581284262,0.13661817024551562,0.40792071051196305,0.5533250653922602,0.2914827564244841,1.1022039493633784,-0.31118465552816227,-0.13603277942689945,-0.008487442481096567,0.022550260984488934,-0.0008468425407692633,1.086162539380359,-0.2994209251356699,-0.1256661210938849,-0.01273931422895515,0.0162573753544475,0.0090735024940078,1.6661708834495208,0.0655025427815737,0.1851800413375726,0.8189472944755322,1.6085510286849969,0.5886088958215825,0.672294634404388,-0.8084285909995963,-0.5043100271131237,-0.8237944726603703,-1.429755226610318,-0.7360872475110061,1.1736611117906353,0.6977297730899333,586.8305558953176,348.8648865449667,1.1022039493633784,0.312095745676355,0.15361107345445593,0.35655368263378967,0.4481207073647362,0.24137738023991548,8.06373544164239,7.888354272698967,7.752963231272728,8.874764734653432,8.853784284662087,8.822764734653433,2,0,2
6,0.2508956546674362,0.1758584632204001,0.11332438783412187,0.5351725980031545,0.47786930476993955,0.32003778535918126,1.0891826855424245,-0.5084857149663329,-0.05735927812178771,0.009122844454304108,-0.010396571558127643,-0.0029073445899943915,1.059461330612857,-0.4785162110481232,-0.0744980317377474,-0.043237979572536195,0.0442537497201757,0.026709535436922748,1.968783855759272,-0.1162858992106796,0.3131002647279167,1.2022736860527978,1.3782809566615934,0.860357175207096,0.6737780348914715,-1.0306144684742418,-0.3405720963896632,-0.929642753423141,-1.246378982197765,-0.7434483494518873,1.2236720388808213,0.7169726775473673,611.8360194404106,358.48633877368366,1.0891826855424245,0.5084857149663329,0.10490970087999102,0.47013530529652797,0.3793382867333613,0.266650376546949,8.08300638568919,7.984961797746564,7.53197894202556,8.889784284662086,8.893784284662086,8.826764734653434,2,0,2
6,0.24219679406342468,0.17123617115495213,0.11383909709331275,0.5003906294455611,0.45368084919357393,0.3080545482270141,1.0853347525726729,-0.5072764858567888,-0.05075091869586523,0.005918691288614619,-0.001286551394580945,0.002765017147884027,1.0438856254984805,-0.4818826590942919,-0.0578683998980138,-0.03381927365632695,0.0544024330801789,0.0471059918951826,1.867912830367675,-0.1566833288002348,0.3054250569224735,0.995361173547617,1.2330497913163474,0.8275388218144554,0.6544938804919062,-1.0400405088607056,-0.3469681215541241,-0.9726997197617832,-0.9790137000543322,-0.7143105769570023,1.218291139642204,0.6801361461712704,609.1455698211021,340.0680730856352,1.0853347525726729,0.5072764858567888,0.10088997409921552,0.43619051182132595,0.36465369306811607,0.2590865110129813,8.089323416681331,7.9251433239770295,7.6726907882232105,8.885784284662087,8.85627450965776,8.814764734653433,2,0,2
6,0.27531015116738633,0.17620006828573193,0.12149274754397102,0.5115094879358603,0.4645410484865633,0.32967290595406146,1.0872335032227038,-0.5138828122209684,-0.06068520464455347,-0.0058119317336124575,0.008909027685630667,0.004309626558085728,1.0579779301257737,-0.484575815174092,-0.0744980317377474,-0.06805551650137376,0.04827822672121525,0.0368310852090923,1.9717506567334384,-0.0893542794843095,0.3194962898923777,0.9696465891348804,1.5221122512151066,0.8956292092951535,0.59219116389944,-1.0481200124571273,-0.3495265316199086,-0.9176825141710404,-0.957316454005964,-0.7198314483036355,1.2250033620644951,0.7086728323582472,612.5016810322476,354.3364161791236,1.0872335032227038,0.5138828122209684,0.11027358275858225,0.4519827796195914,0.3711635323479019,0.2779950968031424,8.2189630548182,7.890523235848816,7.7330651239424135,8.865784284662087,8.864274509657761,8.835745184644779,2,0,2
6,0.2699538079442542,0.1750548053074275,0.12110079266358964,0.5746310545897403,0.5218941297725498,0.33547885318270815,1.0870910941793182,-0.5084641701025705,-0.05790165992896609,0.023245521042688896,-0.008770682439682667,-0.014268631491043477,1.0609447310999405,-0.4744764592499125,-0.06746241525279525,0.018058356001854348,0.0593017973136867,0.01352085019202385,1.9242820488768453,-0.0705021397830136,0.3527555535718447,1.2276892236388115,1.4297241936129648,0.7431925752717568,0.598124765847774,-0.979444373315628,-0.3687145623294713,-1.0994784775663298,-1.089249393174102,-0.7287261455701248,1.2222446739414938,0.7846530869317435,611.1223369707469,392.32654346587174,1.0870910941793182,0.5084641701025705,0.10861573626563711,0.5021891758837042,0.4266420313335149,0.2830963636951698,8.12376197857908,7.989426742877184,7.6141839844365675,8.888274509657759,8.857784284662088,8.841784284662088,2,0,2
6,0.22767263972993254,0.14493052628824382,0.10177678145916737,0.3261267242198171,0.43703900548813845,0.22825408940551817,1.1051440423775503,-0.47401054570321016,0.12969847768596365,-0.011214382191013686,0.0008313741970298541,-7.085736132827103e-05,1.050560927690356,-0.46437710332573284,0.1212199240444229,-0.01498186364736465,-0.0712312902701378,0.03759787071392465,1.7611083068927833,-0.1445640969769497,0.3885732049251859,0.7349264561829052,1.100766850303755,0.693811667693846,0.6633942314818873,-0.8555588872173046,-0.2663783836171962,-0.7687772670696275,-0.9856628472894072,-0.6811855284410919,1.222514100454483,0.5468343969117274,611.2570502272415,273.4171984558637,1.1051440423775503,0.47401054570321016,0.14387345832951137,0.26908017803956524,0.35082439243279046,0.17675791769896942,8.058879366858267,7.831916967872855,7.44203867523299,8.849784284662087,8.876274509657758,8.794764734653434,2,0,2
6,0.21784479693112144,0.13871808681841633,0.07786058633960696,0.30403681643545905,0.4377009837950585,0.22151849190658907,1.1056721328470869,-0.451447234011415,0.15646706537832136,0.007339570333871457,-0.001831080941166186,-0.004694872093365937,1.0579779301257737,-0.45225787150244784,0.1429663648197701,0.0041545530722824,-0.08522947531884431,0.045419065842054296,1.7166063961453193,-0.1607230747056088,0.3796187920868508,0.8560240828375242,1.0829191464930847,0.4186895324611616,0.647076878056489,-0.844786262898104,-0.0194923328809106,-0.7239263115236502,-0.9811134379488868,-0.6186159524523971,1.2154561420928094,0.5312101507220953,607.7280710464047,265.6050753610477,1.1056721328470869,0.451447234011415,0.15669439126911772,0.2508529283750065,0.3434189608146495,0.17750057704770775,7.955303954899943,7.829297209902988,7.220938673163881,8.82427450965776,8.832274509657761,8.736725634636127,2,0,2
6,0.2115891053150173,0.14034194712102596,0.08061459590979131,0.2948996628903752,0.4345703555945727,0.19890066344956098,1.101358413890097,-0.4605528154487718,0.16001813113790792,0.0009474096499606679,-0.002180335741496937,0.004856190188383232,1.057236229882232,-0.4542777474015533,0.14360596453722752,0.011928722535588101,-0.0992276625017084,0.042198574390632904,1.7625917073798665,-0.0920474355641097,0.4320660864758806,0.7947277691446086,1.1340125864791304,0.4067277043980858,0.6826783858814527,-0.8515191825617883,-0.0553100010281844,-0.7287104188946103,-0.887325577848056,-0.6161622119023503,1.2159116266318502,0.5122259849047995,607.9558133159251,256.1129924523998,1.101358413890097,0.4605528154487718,0.1605614820635945,0.24150249004717142,0.34560272357985705,0.15514350025594775,8.061574810719478,7.786924131255421,7.27647579700317,8.809784284662086,8.82427450965776,8.698686534618817,2,0,2
6,0.22126809387372623,0.14807366998088767,0.0800550181792947,0.317000758915687,0.4510732246621667,0.22390541117504278,1.1057759665188511,-0.46115608346435993,0.15943225627441696,0.004546849517423369,-0.0013516424348564992,-0.0025668927968499162,1.050560927690356,-0.4468715593428475,0.1429663648197701,-0.00885223018109835,-0.10360209652989286,0.05615404420513545,1.7551747049444495,-0.0933940194968466,0.3975276177635214,0.7151920497468193,1.1025166546468983,0.4186895324611616,0.6826783858814527,-0.8353601753689455,-0.0220507373487174,-0.7092750009346469,-0.8922249207399878,-0.69958831322061,1.2209503391297465,0.5482946955962391,610.4751695648732,274.14734779811954,1.1057759665188511,0.46115608346435993,0.15973633431044343,0.2649073700289916,0.359158833392806,0.17887638712768686,8.044975617898817,7.923457510667554,7.218841761806637,8.812274509657758,8.832274509657761,8.737706084627472,2,0,2
6,0.2229481818234919,0.1283329898588251,0.15080229778996748,0.23304570093763263,0.48117258751767905,0.26746821082821187,1.0757549749735316,-0.47903329387529936,-0.10114381508866023,0.009371020881197099,0.0013486072533587575,0.003103015749632999,1.029793424736227,-0.48592239910682883,-0.1103156942870437,0.018955375222181298,-0.053733556291557696,0.042198574390632904,1.7952264142306638,-0.1580299127329718,0.3399635256348327,0.5501404329745903,1.4188757071748657,0.5625382541232838,0.6292761241440069,-0.885183686594822,-0.4953555918828785,-0.6620319625278893,-0.9825132404475754,-0.7186045481012971,1.1983792606423254,0.5381591813481094,599.1896303211627,269.07959067405466,1.0757549749735316,0.47903329387529936,0.14753026492715002,0.19089296077740092,0.38400387590220714,0.21354280323753158,8.077491122759543,7.7151882420780025,7.847490969055728,8.79574518464478,8.877784284662088,8.83174518464478,2,0,2
6,0.2153659385934522,0.12436028778142831,0.11905641943129501,0.21472733526422888,0.4392481836923377,0.2645051788352683,1.0744169493960227,-0.4842095518540715,-0.1377443518517715,0.009005036358470737,0.005121818394377086,-0.001882308208108903,1.023859822787893,-0.4919820268041451,-0.1218285059952084,-0.0004800478092698,-0.08207988128195809,0.03284380825283845,1.7299568966640315,-0.1795752085140678,0.0892398667973424,0.5357881108617094,1.1784567426440162,0.4904605307669303,0.6544938804919062,-0.7922695838067533,-0.4953555918828785,-0.5851872561164025,-0.8218840427376255,-0.7330201167144198,1.1990709548784773,0.502246834210108,599.5354774392387,251.123417105054,1.0744169493960227,0.4842095518540715,0.14540599823039757,0.17468976981011308,0.35870017866319837,0.20856555881413774,7.9832984669746265,7.752432472733583,7.575812561059897,8.771745184644779,8.897784284662087,8.798764734653433,2,0,2
6,0.21624466286482016,0.12056795072916239,0.1202386219552404,0.21923508342605968,0.4608466279109048,0.2513233864641302,1.0737316178516652,-0.48531105500401656,-0.14035648332999073,0.006962822301336218,0.018086238485959562,0.0008038897438593348,1.0246015230314347,-0.48322923124135514,-0.1237473135445467,0.0186563694232244,-0.0568831460601287,0.034377376456817405,1.7166063961453193,-0.2240123825357877,0.0815646526941746,0.5088775725444833,1.356583710613225,0.4726711362339516,0.6188923207344228,-0.8515191825617883,-0.5273356729213631,-0.5176118343213143,-0.8687779386415194,-0.6854794995853868,1.1985738057604167,0.5135644482381692,599.2869028802083,256.78222411908456,1.0737316178516652,0.48531105500401656,0.14853736180294377,0.1817758740074177,0.36854286229513283,0.1987837433001742,7.9876517536824565,7.693232830020626,7.631960298743843,8.837784284662087,8.849784284662087,8.78827450965776,2,0,2
6,0.23959806613410817,0.1321387508457831,0.12656445733452235,0.22544583466172652,0.49413708375704196,0.28050253260284014,1.0720702119027579,-0.48090234871154014,-0.13701264802790655,0.008497323716302158,-0.007963685870627546,-0.003402994150749924,1.026084923518518,-0.4771696271153863,-0.11735131077199576,0.0268790484966936,-0.0983527774033976,0.048486204120469306,1.7952264142306638,-0.1903478564046158,0.0930774734990528,0.557316623206331,1.3534341720644354,0.5208252034641537,0.6188923207344228,-0.8178546313860601,-0.5030308220802315,-0.5439243956862956,-0.9377190141451932,-0.7100166058127073,1.1963892550492503,0.5529114632572241,598.1946275246252,276.45573162861206,1.0720702119027579,0.48090234871154014,0.1472475764191471,0.18837623691708638,0.3992722386926389,0.22518391118293468,8.04176905373438,7.772382243161823,7.673614087191314,8.80827450965776,8.853784284662087,8.814764734653432,2,0,2
6,0.3103196808527811,0.20476328659783805,0.1411320783344121,0.79909522056583,0.6593884802735973,0.41780442437983756,1.1008659225394892,-0.4780610620332178,0.032279545677177945,-0.0077345453658492465,-0.016915526563931894,-0.005780637832686946,1.054269428908065,-0.4758230431826494,0.03231536319015635,0.02628103507532355,-0.11042621054067364,0.08621197875857406,2.0696548811508686,0.0183722229925182,0.3975276177635214,1.6756009188475405,1.9592056180425736,0.8667981319235383,0.5076375438657613,-0.9915635815675656,-0.4493043002663996,-2.608564226791468,-1.439554048980268,-1.2378707556229034,1.2297199718885459,0.997967390902357,614.8599859442729,498.9836954511785,1.1008659225394892,0.47813455092518786,0.11468505410173208,0.6501489606332331,0.5175081702593831,0.3285218648971532,8.236542697630206,8.135032922625879,7.873664316763074,8.921784284662088,8.913784284662086,8.86027450965776,2,0,2
6,0.30862008810279945,0.1837571090258423,0.13288131366021447,0.8472229456152449,0.679106474117637,0.40107933234332255,1.100287396089864,-0.48016442243047924,0.031135938549087853,0.09146266117494077,-0.03338439168916223,0.005283135292669369,1.05649452963869,-0.46437710332573284,0.0303965598393011,-0.03038069921863365,-0.1020273016456073,0.08651869258641556,2.1008062913796204,-0.0476102600691806,0.4371829066074493,4.250346016035725,2.1520306146875794,1.0459189176010326,0.1664561329255808,-0.8986495259221915,-0.3520849416856928,-1.9035070375589764,-2.5902048151666346,-1.178368310430795,1.2256110329858192,0.9886622290741355,612.8055164929096,494.3311145370677,1.100287396089864,0.48016442243047924,0.10774653676619877,0.6358040166123262,0.5258918224723983,0.3106686735929577,8.174355529770605,8.05133049183663,7.875665573834712,8.901784284662087,8.888274509657759,8.865254959649105,2,0,2
6,0.33285372738045266,0.1840110210855707,0.14101912649439746,1.0923396130826333,0.7220573314038271,0.4357401082048421,1.104693090447115,-0.46293626392714443,0.045342759492807035,0.21406788748313013,-0.09708803950005274,0.01692475855900861,1.0631698318305656,-0.4650503952921013,0.0470261888800459,0.1618804835512534,-0.162569451180954,0.0805377785548777,2.1052564928408715,-0.0193320564100737,0.421832468604653,4.24257184885174,2.004349777896368,1.1403867616125596,0.4675858086132873,-0.8744110622756215,-0.4262786544581601,-1.985733886644268,-1.970435207615524,-1.1694735533096754,1.2254401804245527,1.1738879444402817,612.7200902122763,586.9439722201408,1.104693090447115,0.46293626392714443,0.11713823888190893,0.8263843725571353,0.5674752538204204,0.3397892966719495,8.257439459661619,7.975813641677005,7.822091749106369,8.941784284662088,8.886764734653434,8.870764734653433,2,0,2
6,0.32412754432545526,0.21763819480857993,0.14938440617741233,1.072997184602586,0.7318846631822423,0.4933775276055029,1.0906453184746212,-0.46883159572906297,0.016069493500559123,-0.2579563488158452,0.05922340905982522,0.023214839767544796,1.0587196303693152,-0.46033736331319575,0.0188837397341701,-0.15835548113073616,-0.035710891040575246,0.10292787302365025,2.103773092353788,-0.0072128245867886,0.4730005579607906,2.08195088185124,2.5306815271911023,1.5710125718832826,0.4542352301957961,-1.1518067867070911,-0.4800051762719921,-4.377785938307596,-3.288364591919085,-1.211186603968805,1.2159723998248255,1.2028183255045237,607.9861999124128,601.4091627522619,1.0906453184746212,0.46883159572906297,0.11741350775291066,0.8373615446209421,0.5472907616043061,0.37802646198969303,8.250659997682128,8.105123685741113,7.872419755949148,8.941784284662088,8.889784284662086,8.901784284662087,2,0,2
6,0.3713944761895056,0.22099836609936643,0.19711573679375843,0.94910419528976,1.0565710978524865,0.47206790385164255,1.0985607243365652,-0.4001748130207493,-0.05937530100773482,-0.020286239718010694,-0.010563151441579403,-0.006690964345477309,1.0824540381626504,-0.41590018781826665,-0.05147239152748535,-0.13802303939180505,-0.1440218546575694,0.1017010177122842,2.1275075001471224,0.1207123661670509,0.6098752277773352,2.157599400955836,3.9927921395995902,1.409374545470127,0.1516221670041359,-0.956552493601795,-0.8010849229868123,-1.88018453600702,-2.813126146024312,-1.3872402588497144,1.209872072046588,1.3503632938753152,604.936036023294,675.1816469376575,1.0985607243365652,0.40263951304546836,0.15506982910683484,0.778531882782584,0.8329426952218876,0.36257515104647986,8.366530134549587,8.136658740610493,8.057574810719476,8.93227450965776,8.908274509657758,8.885784284662087,2,0,2
6,0.3492903684885771,0.21556641238159177,0.19013915607554258,1.0725846097388763,1.0127609030367768,0.4549839217179782,1.0971129283434267,-0.4128003569377553,-0.09466593498352055,0.23018134857507472,-0.07675987105686496,-0.03197214216452866,1.0579779301257737,-0.4165734797846351,-0.08920885602814249,0.15231227610315784,-0.2064887667751344,0.0569208269042821,2.126024099660039,0.1759221895525279,0.5369606752539402,4.214465064877023,5.47764952553851,1.0023655764930255,-0.1257731398396251,-1.045426844591653,-0.8855122760224168,-1.857161022931186,-4.337878415373681,-1.322830452266771,1.212243277734789,1.3350541070243858,606.1216388673945,667.5270535121929,1.0981191134621435,0.41605220580017516,0.16395281176254525,0.8141241266489587,0.7811969046046688,0.36636870067401833,8.254130672669149,8.07863346074544,8.034717478863719,8.921784284662088,8.902764734653433,8.838764734653434,2,0,2
6,0.39509295178457493,0.20978223682732236,0.20120533671066437,0.8894195399650456,1.0422365357367205,0.48454168052604446,1.099418124287286,-0.4180358642753335,-0.08979729061914828,-0.004693048581429306,-0.01125886095679132,0.0016847713852465994,1.078745536944942,-0.4044542479613501,-0.0885692535116964,-0.1724087928860194,-0.18829112941305232,0.07148972624492489,2.0874556869958694,0.1072465739823763,0.528006284807515,2.337302445018269,2.9600759461292605,1.5976967235373798,0.3207294719871428,-0.9403935335516468,-0.7281704152472374,-1.9346037062949173,-2.3851314612918,-1.2047456472523634,1.214498500809902,1.312853333711566,607.249250404951,656.426666855783,1.099418124287286,0.419169713431046,0.16613977461147808,0.745716296835491,0.8523761116265822,0.38022233339327854,8.360569234566894,8.133523147621553,8.055935172582608,8.917784284662087,8.85627450965776,8.873784284662086,2,0,2
6,0.29745581684507205,0.22025220683987481,0.18702302402974383,1.0708998287861424,0.9762134061301763,0.4454898935582676,1.0815342907035388,-0.46874002806196596,-0.05126771672566898,-0.2948746823635693,0.07478379277757098,0.05367702422720276,1.0772621364578585,-0.4529311634688163,-0.0233299367836321,-0.20305695702630222,-0.00753954109574125,0.08452505457590295,2.121573898198789,0.0493435827314252,0.6098752277773352,2.5406267457063785,3.862259002930141,1.1305719191216312,0.3800653616391821,-1.1275682759178267,-0.9047003515157996,-4.050074962675719,-2.94820841886211,-1.4028826678105446,1.2117760719076482,1.2770055715140822,605.8880359538241,638.5027857570411,1.0815342907035388,0.4692959936124017,0.14546184874577106,0.786342189617349,0.7273171284224407,0.3403640781145758,8.179891841711619,8.008891929938885,7.962364077140869,8.921784284662088,8.869784284662087,8.861784284662088,2,0,2
6,0.2466344668720138,0.21519480281342093,0.15256540865923143,0.6416121616067842,0.8246701393902498,0.43848771573355483,1.0814482526443676,-0.5346470924394927,-0.01694160159654055,0.0015699409617436384,-0.022066158111689264,0.008339843983785254,1.0980296394119875,-0.4933285871655347,0.0118481260482068,0.036297752589446605,-0.06615694645597865,0.0175081271482777,1.805610217640248,-0.1270585471012277,0.3118210596950246,1.6262649027573255,3.413617145975667,1.1397732516567602,0.5254382977782434,-1.166619115681808,-0.4966347969157706,-1.3419727193516908,-1.7573128357138812,-1.3507413844139478,1.229617764651858,0.9762101721001886,614.8088823259291,488.10508605009426,1.0814482526443676,0.5346470924394927,0.12091740586817684,0.5322237832136903,0.6046291664730636,0.3179338116819629,8.069039997781179,8.11166557383471,7.901407434799611,8.92027450965776,8.889784284662088,8.844274509657762,2,0,2
6,0.26335085909698985,0.22210198516128865,0.15393723232848636,0.6922785324985988,0.8675705816852274,0.45162322841331903,1.0793269954526854,-0.5377657746223702,-0.025282000595959055,-0.023875512708900443,-0.004127483494320785,0.0075405486250901925,1.1113802437957394,-0.5054478307744933,0.0099293212978573,-0.014533354037201199,-0.0596827852040276,0.04097171907926685,1.7685253093282007,-0.0839679555390355,0.2939122340183539,1.6050354372394262,3.3310279107434746,1.163696907782912,0.4764861855695285,-1.135647779514248,-0.5132644175595491,-2.376834387054919,-1.993532187869537,-1.4697462747981644,1.2329469671066318,1.0427981685487149,616.4734835533159,521.3990842743574,1.0793269954526854,0.5377657746223702,0.12183599691594332,0.5625897542114534,0.6329907668274046,0.3332764458087038,8.130000809536607,8.102336221693031,7.8230063856891885,8.921784284662088,8.93627450965776,8.84027450965776,2,0,2
6,0.2952242271598086,0.2355425253026021,0.16000454576895473,0.7259767850892828,0.9550507381670261,0.47228104157744843,1.0798283812859086,-0.547646986265147,-0.034095704786839987,0.022759336371355427,-0.039466603835912224,0.00025916586555287325,1.117313845744072,-0.5047745388081248,-0.0105379144445976,-0.01827093472971545,-0.09380336806287705,0.0116805686278177,1.8323114264077496,-0.1216722231559536,0.2721657932430066,2.012282365671494,3.723327187854646,1.2646057085108804,0.4483016282474623,-1.3618734087871045,-0.6079254108582912,-1.6373911890443358,-2.5667579013612096,-1.4074833340781097,1.2381347393148567,1.1263785523555807,619.0673696574283,563.1892761777904,1.0798283812859086,0.547646986265147,0.12269887740098291,0.602726468550441,0.6979961059147252,0.34558487206835636,8.194781528587733,8.186911391720274,7.903787104740315,8.91227450965776,8.913784284662086,8.845784284662086,2,0,2
6,0.31743681122592365,0.29635136735181966,0.1554520724421818,0.8018586959231571,1.1642024153484414,0.42426863097121964,1.0661781598130324,-0.5658581487664021,0.052015078688598164,0.07660502685970916,-0.012608282297525057,0.0026619608418306253,1.083195738406192,-0.4906354428714082,0.0713310339482632,0.0842882986556355,-0.11830019349873175,0.027783033834368,1.9613668533238544,-0.0354910400315693,0.5126558244128087,2.4703602525743875,3.51160455015865,1.494947632360534,0.5209880963169929,-1.8197110030637644,-0.6475806773103092,-1.6738700004540836,-3.1375339434069147,-1.4182183816481069,1.2424497073025316,1.319767845489218,621.2248536512658,659.8839227446091,1.0661781598130324,0.5658581487664021,0.1291934414362363,0.6621800667314397,0.9334456160852512,0.3172906363125057,8.206382066707294,8.127613910736784,7.854496698912126,8.913784284662086,8.941784284662088,8.862764734653435,2,0,2
